"kodjaz","typvaz","akrcis1","kodcis1","chodnota1","text1","akrcis2","kodcis2","chodnota2","text2"
"CS","Editační vazba","CISOBE",42,"163473","Vrtěžíř","CISOB",43,"596884","Štěpánov nad Svratkou"
"CS","Editační vazba","CISOBE",42,"163481","Štěpánovice","CISOB",43,"545139","Štěpánovice"
"CS","Editační vazba","CISOBE",42,"163503","Štěpánovice","CISOB",43,"583961","Štěpánovice"
"CS","Editační vazba","CISOBE",42,"163511","Štěpkov","CISOB",43,"591823","Štěpkov"
"CS","Editační vazba","CISOBE",42,"163678","Počeplice","CISOB",43,"565709","Štětí"
"CS","Editační vazba","CISOBE",42,"163686","Stračí","CISOB",43,"565709","Štětí"
"CS","Editační vazba","CISOBE",42,"163708","Štětice","CISOB",43,"549827","Ražice"
"CS","Editační vazba","CISOBE",42,"163716","Chrastava","CISOB",43,"541419","Štětkovice"
"CS","Editační vazba","CISOBE",42,"163724","Sedlečko","CISOB",43,"541419","Štětkovice"
"CS","Editační vazba","CISOBE",42,"163732","Štětkovice","CISOB",43,"541419","Štětkovice"
"CS","Editační vazba","CISOBE",42,"163741","Křečov","CISOB",43,"578797","Štichovice"
"CS","Editační vazba","CISOBE",42,"163759","Štichovice","CISOB",43,"578797","Štichovice"
"CS","Editační vazba","CISOBE",42,"163767","Štikov","CISOB",43,"573248","Nová Paka"
"CS","Editační vazba","CISOBE",42,"163775","Bzí","CISOB",43,"544388","Dolní Bukovsko"
"CS","Editační vazba","CISOBE",42,"163783","Dolní Kněžeklady","CISOB",43,"536105","Horní Kněžeklady"
"CS","Editační vazba","CISOBE",42,"163791","Horní Kněžeklady","CISOB",43,"536105","Horní Kněžeklady"
"CS","Editační vazba","CISOBE",42,"163805","Modrá Hůrka","CISOB",43,"598615","Modrá Hůrka"
"CS","Editační vazba","CISOBE",42,"163813","Pořežánky","CISOB",43,"598615","Modrá Hůrka"
"CS","Editační vazba","CISOBE",42,"163821","Štipoklasy","CISOB",43,"536105","Horní Kněžeklady"
"CS","Editační vazba","CISOBE",42,"163830","Hašov","CISOB",43,"553671","Horšovský Týn"
"CS","Editační vazba","CISOBE",42,"163848","Svinná","CISOB",43,"553671","Horšovský Týn"
"CS","Editační vazba","CISOBE",42,"163856","Štítary","CISOB",43,"553689","Hostouň"
"CS","Editační vazba","CISOBE",42,"163864","Tasnovice","CISOB",43,"553671","Horšovský Týn"
"CS","Editační vazba","CISOBE",42,"163872","Štítary","CISOB",43,"594890","Štítary"
"CS","Editační vazba","CISOBE",42,"163881","Štítina","CISOB",43,"510491","Štítina"
"CS","Editační vazba","CISOBE",42,"163899","Brdo","CISOB",43,"550558","Svatá Maří"
"CS","Editační vazba","CISOBE",42,"163902","Smrčná","CISOB",43,"550558","Svatá Maří"
"CS","Editační vazba","CISOBE",42,"163911","Štítkov","CISOB",43,"550558","Svatá Maří"
"CS","Editační vazba","CISOBE",42,"163937","Popov","CISOB",43,"585831","Štítná nad Vláří-Popov"
"CS","Editační vazba","CISOBE",42,"163945","Štítná nad Vláří","CISOB",43,"585831","Štítná nad Vláří-Popov"
"CS","Editační vazba","CISOBE",42,"163970","Štítné","CISOB",43,"549231","Žirovnice"
"CS","Editační vazba","CISOBE",42,"163988","Štítov","CISOB",43,"557587","Blovice"
"CS","Editační vazba","CISOBE",42,"163996","Štíty","CISOB",43,"541168","Štíty"
"CS","Editační vazba","CISOBE",42,"164046","Studénka","CISOB",43,"569593","Štoky"
"CS","Editační vazba","CISOBE",42,"164054","Štoky","CISOB",43,"569593","Štoky"
"CS","Editační vazba","CISOBE",42,"164119","Štramberk","CISOB",43,"599948","Štramberk"
"CS","Editační vazba","CISOBE",42,"164127","Študlov","CISOB",43,"578860","Študlov"
"CS","Editační vazba","CISOBE",42,"164135","Študlov","CISOB",43,"544931","Študlov"
"CS","Editační vazba","CISOBE",42,"164143","Chobyně","CISOB",43,"590096","Šubířov"
"CS","Editační vazba","CISOBE",42,"164151","Šubířov","CISOB",43,"590096","Šubířov"
"CS","Editační vazba","CISOBE",42,"164160","Buk","CISOB",43,"537519","Buk"
"CS","Editační vazba","CISOBE",42,"164178","Kosmo","CISOB",43,"550574","Šumavské Hoštice"
"CS","Editační vazba","CISOBE",42,"164194","Škarez 2. díl","CISOB",43,"550574","Šumavské Hoštice"
"CS","Editační vazba","CISOBE",42,"164208","Šumavské Hoštice","CISOB",43,"550574","Šumavské Hoštice"
"CS","Editační vazba","CISOBE",42,"164216","Včelná pod Boubínem","CISOB",43,"537519","Buk"
"CS","Editační vazba","CISOBE",42,"164224","Vyšovatka","CISOB",43,"537519","Buk"
"CS","Editační vazba","CISOBE",42,"164232","Šumice","CISOB",43,"592676","Šumice"
"CS","Editační vazba","CISOBE",42,"164241","Šumice","CISOB",43,"594903","Šumice"
"CS","Editační vazba","CISOBE",42,"164259","Šumná","CISOB",43,"594911","Šumná"
"CS","Editační vazba","CISOBE",42,"164518","Šumvald","CISOB",43,"505218","Šumvald"
"CS","Editační vazba","CISOBE",42,"164526","Švábenice","CISOB",43,"593621","Švábenice"
"CS","Editační vazba","CISOBE",42,"164534","Švábov","CISOB",43,"547255","Švábov"
"CS","Editační vazba","CISOBE",42,"164569","Švihov","CISOB",43,"565326","Švihov"
"CS","Editační vazba","CISOBE",42,"164577","Kamýk","CISOB",43,"557200","Švihov"
"CS","Editační vazba","CISOBE",42,"164585","Kokšín","CISOB",43,"557200","Švihov"
"CS","Editační vazba","CISOBE",42,"164593","Lhovice","CISOB",43,"557200","Švihov"
"CS","Editační vazba","CISOBE",42,"164607","Mezihoří","CISOB",43,"578461","Mezihoří"
"CS","Editační vazba","CISOBE",42,"164623","Švihov","CISOB",43,"557200","Švihov"
"CS","Editační vazba","CISOBE",42,"164631","Těšnice","CISOB",43,"557200","Švihov"
"CS","Editační vazba","CISOBE",42,"164640","Vosí","CISOB",43,"557200","Švihov"
